1709;510995.196;177691.337;272.039;t
1710;511008.238;177754.697;262.372;t
1711;511006.610;177750.060;262.710;t
1712;511005.270;177747.207;262.975;t
1713;511003.544;177744.336;263.262;t
1714;511002.685;177741.419;263.502;t
1715;511001.006;177736.782;263.885;t
1716;510996.136;177733.469;264.407;t
1717;510994.837;177731.549;264.604;us
1718;510993.263;177728.153;264.929;us
1719;510994.436;177729.635;264.766;ut
1720;510992.344;177725.276;265.333;t
1721;510990.543;177721.404;265.814;t
1722;510988.713;177716.916;266.503;t
1723;510988.256;177715.511;266.845;t
1724;510987.721;177713.891;267.824;t
1725;510988.858;177711.147;267.882;us
1726;510985.304;177707.713;268.227;us
1727;510986.336;177709.650;268.048;ut
1728;510984.876;177706.940;268.402;t
1729;510984.017;177706.076;269.659;kv
1730;510982.376;177702.640;270.817;t
1731;510981.471;177699.968;271.701;t
1732;510981.045;177698.255;272.315;t
1733;510979.330;177694.339;273.577;t
1734;511002.020;177771.033;261.585;t
1735;510997.265;177766.176;262.198;t
1736;510997.556;177760.098;262.564;t
1737;510995.439;177771.747;261.866;t
1738;510995.963;177754.893;263.096;t
1739;510992.691;177767.996;262.255;t
1740;510994.240;177750.529;263.342;t
1741;510990.542;177765.160;262.586;t
1742;510990.689;177746.452;263.927;t
1743;510987.677;177761.223;263.041;t
1744;510986.971;177742.074;264.469;t
1745;510985.132;177758.582;263.414;t
1746;510987.609;177737.644;264.722;t
1747;510983.716;177754.437;263.796;t
1748;510981.010;177750.419;264.206;t
1749;510979.764;177745.614;264.663;t
1750;510978.723;177742.354;265.025;t
1751;510978.007;177740.606;265.194;us
1752;510976.427;177737.085;265.300;us
1753;510987.639;177735.470;264.851;us
1754;510986.054;177733.037;265.024;us
1755;510986.795;177734.442;264.951;ut
1756;510976.675;177739.068;265.249;ut
1757;510985.427;177731.480;265.321;t
1758;510974.664;177735.335;265.795;t
1759;510983.002;177728.199;265.770;t
1760;510972.994;177731.529;266.228;t
1761;510980.345;177723.462;266.329;t
1762;510969.982;177727.180;266.847;t
1763;510977.458;177719.258;267.189;t
1764;510967.515;177722.854;267.718;t
1765;510976.327;177717.168;267.703;t
1766;510967.658;177720.867;268.065;t
1767;510975.910;177715.069;268.931;t
1768;510966.244;177717.678;269.934;t
1769;510965.952;177715.446;270.100;us
1770;510975.459;177713.099;269.025;us
1771;510965.365;177711.893;270.313;us
1772;510974.863;177709.742;269.328;us
1773;510965.776;177713.758;270.125;ut
1774;510975.142;177711.567;269.221;ut
1775;510965.609;177710.797;270.332;t
1776;510974.547;177709.080;269.482;t
1777;510974.118;177707.606;270.819;kv
1778;510966.461;177709.286;271.677;kv
1779;510973.908;177703.182;272.060;t
1780;510965.815;177707.477;272.360;t
1781;510972.876;177698.041;273.553;t
1782;510966.004;177704.831;273.066;t
1783;510965.516;177701.415;273.994;t
1784;510972.742;177693.460;274.698;t
1785;510965.252;177697.078;275.043;t
1786;510977.445;177779.057;261.666;t
1787;510973.397;177773.250;262.553;t
1788;510971.660;177769.325;263.113;t
1789;510969.301;177763.915;263.904;t
1790;510965.280;177756.738;264.681;t
1791;510964.341;177750.335;265.250;t
1792;510964.269;177745.262;265.579;us
1793;510963.378;177741.808;265.775;us
1794;510963.669;177743.407;265.747;ut
1795;510963.083;177741.451;266.067;t
1796;510962.159;177736.769;266.587;t
1797;510961.565;177732.525;267.284;t
1798;510960.905;177728.682;268.043;t
1799;510960.029;177725.689;268.669;t
1800;510958.204;177722.935;269.541;t
1801;510956.656;177720.629;271.384;t
1802;510955.497;177717.875;271.437;us
1803;510953.878;177715.317;271.666;us
1804;510954.418;177716.639;271.544;ut
1805;510952.994;177714.075;271.918;t
1806;510952.088;177712.251;273.689;kv
1807;510950.190;177710.466;274.530;t
1808;510948.212;177706.839;275.695;t
1809;510947.591;177702.190;276.616;t
1810;510945.656;177699.654;277.019;t
1811;510945.324;177698.054;277.116;t
1812;510966.115;177777.312;262.338;t
1813;510957.139;177780.562;262.058;t
1814;510964.787;177771.525;263.093;t
1815;510956.388;177775.185;262.721;t
1816;510963.250;177766.577;263.773;t
1817;510956.824;177769.740;263.533;t
1818;510961.884;177761.395;264.369;t
1819;510955.694;177766.461;263.862;t
1820;510961.301;177756.915;264.756;t
1821;510953.732;177761.516;264.307;t
1822;510959.828;177751.997;265.223;t
1823;510952.446;177755.575;264.996;t
1824;510958.639;177747.063;265.666;us
1825;510950.427;177750.205;265.531;us
1826;510958.043;177744.091;265.843;us
1827;510949.575;177746.937;265.767;us
1828;510958.639;177745.608;265.789;ut
1829;510950.122;177748.183;265.739;ut
1830;510957.896;177743.207;266.024;t
1831;510949.328;177745.400;266.131;t
1832;510956.244;177739.518;266.693;t
1833;510947.931;177740.963;266.805;t
1834;510954.180;177734.691;267.628;t
1835;510946.450;177736.620;267.685;t
1836;510951.752;177729.904;268.934;t
1837;510944.948;177732.469;268.676;t
1838;510950.220;177724.593;270.532;t
1839;510942.880;177728.098;270.156;t
1840;510948.892;177721.742;272.221;t
1841;510943.359;177725.016;271.048;t
1842;510943.372;177724.501;271.294;t
1843;510942.823;177721.205;273.033;t
1844;510942.546;177718.959;273.009;us
1845;510950.913;177718.294;271.969;us
1846;510940.952;177715.506;273.379;us
1847;510950.598;177715.232;272.111;us
1848;510951.128;177717.024;271.993;ut
1849;510941.445;177717.177;273.245;ut
1850;510950.532;177714.166;272.264;t
1851;510939.666;177714.624;273.614;t
1852;510950.419;177713.074;273.714;kv
1853;510938.541;177713.555;274.751;kv
1854;510948.923;177708.853;275.183;t
1855;510946.261;177703.919;276.352;t
1856;510929.156;177707.882;276.205;t
1857;510941.428;177699.004;277.216;t
1858;510923.446;177703.621;277.110;t
1859;510946.735;177781.677;262.002;t
1860;510943.547;177772.909;263.153;t
1861;510939.366;177765.141;264.050;t
1862;510935.208;177757.333;265.136;t
1863;510934.199;177755.140;265.354;us
1864;510932.837;177752.280;265.596;us
1865;510933.286;177753.563;265.517;ut
1866;510932.294;177750.807;265.989;t
1867;510930.796;177745.602;266.935;t
1868;510929.500;177739.356;267.981;t
1869;510928.827;177734.961;268.931;t
1870;510918.872;177736.842;269.007;t
1871;510899.103;177744.037;269.445;t
1872;510920.180;177742.415;267.878;t
1873;510902.278;177750.543;267.808;t
1874;510922.410;177748.158;266.806;t
1875;510904.356;177757.932;266.544;t
1876;510924.581;177752.653;265.867;t
1877;510906.322;177760.919;266.103;t
1878;510925.149;177754.581;265.500;us
1879;510908.039;177762.169;265.590;us
1880;510925.491;177756.853;265.422;us
1881;510909.574;177764.887;265.398;us
1882;510925.285;177755.712;265.477;ut
1883;510909.472;177763.413;265.499;ut
1884;510926.200;177758.910;265.264;t
1885;510909.656;177766.850;265.462;t
1886;510912.212;177771.561;264.447;t
1887;510927.090;177765.087;264.347;t
1888;510914.790;177777.759;263.695;t
1889;510917.615;177785.695;262.686;t
1890;510929.316;177772.329;263.358;t
1891;510931.212;177779.582;262.364;t
1892;510886.898;177752.478;268.931;t
1893;510889.835;177758.673;267.568;t
1894;510892.232;177764.726;266.472;t
1895;510893.779;177769.284;265.625;t
1896;510894.724;177770.234;265.347;us
1897;510896.399;177772.402;265.256;us
1898;510895.664;177771.172;265.266;ut
3000;510897.789;177773.489;265.260;t
3002;510902.298;177780.138;264.210;t
3003;510907.724;177788.363;262.942;t
3004;510911.592;177793.322;262.329;t
3005;510887.734;177779.308;264.784;us
3006;510885.526;177776.987;264.921;us
3007;510886.301;177777.789;264.850;ut
3008;510888.332;177780.876;264.696;t
3009;510891.981;177785.784;263.724;t
3010;510895.722;177793.110;262.640;t
3011;510897.235;177799.604;261.776;t
3012;510883.896;177776.122;265.237;t
3013;510878.919;177772.159;266.330;t
3014;510872.746;177766.677;268.408;t
3015;510881.982;177806.464;261.002;t
3016;510877.924;177799.547;262.071;t
3017;510868.177;177818.323;260.152;t
3018;510875.253;177794.101;262.984;t
3019;510863.255;177809.312;261.421;t
3020;510860.491;177804.992;262.293;t
3021;510874.299;177792.587;263.565;t
3022;510859.179;177803.422;262.575;t
3023;510872.997;177791.321;263.468;t
3024;510871.074;177788.810;263.461;us
3025;510871.910;177789.946;263.536;ut
3026;510871.148;177788.133;263.724;t
3027;510870.495;177786.818;264.415;t
3028;510866.470;177781.111;266.344;t
3029;510862.049;177774.986;267.915;t
3030;510858.344;177802.632;262.543;us
3031;510856.676;177800.200;262.765;us
3032;510857.360;177801.319;262.702;ut
3033;510856.063;177799.482;262.951;t
3034;510855.264;177798.651;263.348;t
3035;510850.240;177790.528;264.902;t
3036;510849.298;177783.905;266.664;t
3037;510852.678;177830.486;259.687;t
3039;510843.990;177812.184;262.171;US
3040;510842.535;177809.486;262.270;US
3041;510843.327;177810.606;262.267;UT
3042;510842.106;177808.630;262.618;t
3043;510838.145;177800.770;264.110;t
3044;510836.529;177792.069;265.869;t
3045;510834.704;177787.383;266.731;t
3046;510840.562;177839.175;259.061;t
3047;510838.040;177833.692;260.374;t
3048;510837.315;177826.665;261.370;t
3049;510836.044;177821.499;261.742;t
3050;510822.362;177838.330;259.132;t
3051;510822.523;177829.887;260.765;t
3052;510823.233;177822.387;261.520;t
3053;510834.981;177817.515;262.095;us
3054;510823.135;177819.035;261.824;us
3055;510833.322;177814.007;262.423;us
3056;510823.543;177815.327;261.960;us
3057;510833.604;177815.855;262.325;ut
3058;510823.945;177817.371;261.967;ut
3059;510832.446;177813.492;262.671;t
3060;510823.835;177814.079;262.397;t
3061;510830.156;177808.911;263.150;t
3062;510823.518;177809.613;263.173;t
3063;510823.328;177806.206;264.117;t
3064;510828.389;177804.088;264.328;t
3065;510828.418;177799.801;264.922;t
3066;510823.804;177798.870;265.223;t
3067;510827.831;177795.523;265.557;t
3068;510828.580;177790.432;266.118;t
3069;510823.836;177790.162;265.714;t
3070;510814.558;177814.058;261.827;ut
3071;510808.296;177806.007;262.096;ut
3072;510813.484;177815.647;261.902;us
3073;510806.942;177806.675;262.134;us
3074;510815.540;177812.297;261.928;us
3075;510810.257;177804.975;262.174;us
3076;510791.590;177812.067;258.218;t
3077;510797.756;177825.214;259.074;t
3078;510799.410;177810.013;260.286;t
3079;510802.102;177821.970;260.315;t
3080;510804.142;177808.447;261.259;t
3081;510805.885;177817.548;261.206;t
3082;510806.012;177807.582;262.074;t
3083;510808.834;177813.811;262.023;t
3084;510810.774;177804.740;262.277;t
3085;510813.575;177809.854;262.050;t
3086;510811.273;177804.529;262.893;kv
3087;510813.856;177808.972;262.642;kv
3088;510816.609;177802.046;263.724;t
3089;510817.209;177806.376;263.464;t
3090;510821.398;177796.502;265.149;t
3091;510820.540;177803.836;264.263;t
3092;510790.825;177801.747;258.090;t
3093;510796.274;177800.384;259.686;t
3094;510800.522;177798.189;260.688;t
3095;510803.238;177797.426;262.179;t
3096;510804.371;177797.319;262.239;us
3097;510807.437;177797.196;262.315;us
3098;510805.524;177796.518;262.267;ut
3099;510808.027;177795.653;262.376;t
3100;510809.097;177795.255;263.065;kv
3101;510814.858;177793.681;264.070;t
3102;510784.017;177784.158;257.530;t
3103;510789.231;177781.382;259.520;t
3104;510778.987;177765.166;258.488;t
3105;510794.982;177779.231;260.727;t
3106;510784.429;177763.513;259.314;t
3107;510797.757;177777.667;261.528;t
3108;510789.501;177761.223;260.431;t
3109;510799.512;177777.238;262.331;t
3110;510793.580;177760.195;261.685;t
3111;510800.400;177777.076;262.355;us
3112;510802.990;177776.514;262.431;us
3113;510801.709;177776.837;262.388;ut
3114;510794.571;177759.540;261.765;us
3115;510798.192;177757.921;261.826;us
3116;510797.032;177760.364;261.882;ut
3117;510804.081;177775.642;262.455;t
3118;510799.984;177759.403;262.099;t
3119;510800.923;177758.905;262.738;kv
3120;510804.999;177774.967;263.184;kv
3121;510804.666;177756.085;263.687;t
3122;510809.815;177754.158;265.242;t
3123;510809.974;177773.387;264.330;t
3124;510812.855;177750.937;266.352;t
3125;510815.654;177771.478;265.793;t
3126;510777.257;177763.205;258.282;t
3127;510781.786;177759.392;259.114;t
3128;510784.252;177755.875;259.914;t
3129;510787.059;177753.667;260.698;t
3130;510788.145;177752.799;261.449;t
3131;510789.389;177752.089;261.477;us
3132;510792.574;177749.833;261.467;us
3133;510791.077;177751.270;261.552;ut
3134;510793.566;177748.786;262.432;kv
3135;510797.874;177747.573;263.120;t
3136;510802.480;177744.896;264.170;t
3137;510806.312;177738.696;265.334;t
3138;510781.066;177726.757;261.964;US
3139;510785.599;177737.116;261.561;us
3140;510778.028;177728.173;261.902;us
3141;510782.631;177739.501;261.537;us
3142;510779.929;177727.373;261.917;ut
3143;510783.716;177737.827;261.588;ut
3144;510760.792;177741.608;258.285;t
3145;510766.872;177745.077;258.389;t
3146;510766.893;177735.911;259.497;t
3147;510771.479;177742.088;259.209;t
3148;510774.154;177730.749;261.332;t
3149;510776.499;177739.271;260.542;t
3150;510776.555;177729.040;261.804;t
3151;510779.084;177737.442;261.364;t
3152;510782.763;177725.692;262.007;t
3153;510786.105;177736.821;261.645;t
3154;510783.992;177725.165;262.737;kv
3155;510786.574;177736.587;262.281;kv
3156;510790.039;177720.429;264.065;t
3157;510789.835;177734.355;262.959;t
3158;510793.053;177715.519;265.199;us
3159;510793.305;177712.105;265.559;us
3160;510793.205;177733.410;263.496;t
3161;510802.038;177728.517;265.330;t
3162;510787.760;177711.995;264.559;us
3163;510788.439;177714.847;264.371;us
3164;510783.156;177711.635;263.966;us
3165;510783.584;177714.540;263.737;us
3166;510776.538;177711.388;262.801;us
3167;510777.756;177714.119;262.778;us
3168;510768.924;177712.178;262.381;us
3169;510773.201;177714.852;262.265;us
3170;510765.462;177715.268;262.147;us
3171;510755.212;177714.071;261.744;us
3172;510766.384;177711.938;262.192;us
3173;510756.083;177709.882;261.835;us
3174;510765.857;177713.971;262.166;ut
3175;510755.206;177711.879;261.755;ut
3176;510759.494;177734.409;259.224;t
3177;510752.229;177732.884;259.250;t
3178;510762.479;177725.226;260.907;t
3179;510753.188;177725.953;260.531;t
3180;510765.649;177716.576;262.127;t
3181;510752.174;177719.426;261.260;t
3182;510766.160;177711.023;262.351;t
3183;510752.708;177715.817;261.883;t
3184;510767.344;177704.143;263.514;t
3185;510767.651;177694.677;264.780;t
3186;510754.313;177709.620;261.780;t
3187;510754.118;177708.564;262.370;t
3188;510754.845;177702.955;263.236;t
3189;510753.995;177698.578;263.736;t
3190;510755.272;177692.772;264.441;t
3191;510729.978;177730.127;260.022;t
3192;510737.422;177728.061;260.128;t
3193;510729.789;177724.755;260.874;t
3194;510737.629;177722.205;260.961;t
3195;510728.011;177718.207;261.614;t
3196;510735.879;177716.102;261.695;t
3197;510727.436;177714.531;262.609;t
3198;510735.512;177713.117;262.222;t
3199;510726.864;177712.265;262.523;us
3200;510735.689;177711.242;262.321;us
3201;510726.537;177708.814;262.576;us
3202;510735.450;177708.842;262.314;us
3203;510726.744;177710.428;262.564;ut
3204;510735.681;177709.988;262.288;ut
3205;510727.490;177707.478;262.544;t
3206;510735.902;177708.101;262.346;t
3207;510727.239;177705.932;263.047;t
3208;510735.964;177707.153;262.686;t
3209;510726.720;177700.786;263.620;t
3210;510722.526;177696.480;264.266;t
3211;510736.836;177698.506;263.936;t
3212;510736.148;177695.434;264.227;t
3213;510734.583;177690.738;264.839;t
3214;510725.521;177691.747;264.587;us
3215;510719.840;177693.007;264.501;us
3216;510718.485;177699.477;263.878;us
3217;510716.408;177697.741;263.908;us
3218;510713.337;177704.262;263.485;us
3219;510711.795;177701.921;263.516;us
3220;510708.477;177706.881;263.255;us
3221;510702.823;177706.412;263.024;us
3222;510704.940;177708.708;262.903;us
3223;510687.573;177711.135;262.558;us
3224;510695.087;177708.263;262.959;us
3225;510693.197;177711.067;262.661;us
3226;510688.953;177708.099;262.705;us
3227;510699.724;177710.820;262.771;us
3228;510705.633;177710.782;262.853;us
3229;510708.516;177708.160;263.034;us
3230;510712.565;177711.258;262.642;us
3231;510718.223;177708.688;262.681;us
3232;510718.277;177711.224;262.489;us
3233;510723.780;177708.687;262.625;us
3234;510715.464;177713.910;262.230;us
3235;510708.683;177722.856;261.271;us
3236;510717.352;177716.280;262.166;us
3237;510711.451;177724.533;261.216;us
3238;510716.469;177715.164;262.250;ut
3239;510710.012;177723.673;261.328;ut
3240;510729.381;177729.573;260.136;t
3241;510721.860;177737.227;259.374;t
3242;510718.233;177733.249;259.966;t
3243;510724.230;177721.509;261.234;t
3244;510715.447;177729.388;260.453;t
3245;510712.972;177726.619;261.047;t
3246;510707.103;177722.265;261.645;t
3247;510721.073;177718.521;261.789;t
3248;510714.585;177713.773;262.270;t
3249;510704.562;177720.221;261.930;t
3250;510699.258;177718.276;262.316;t
3251;510696.412;177716.898;262.217;t
3252;510717.538;177750.816;258.266;t
3253;510711.757;177745.399;258.921;t
3254;510705.206;177740.924;259.960;t
3255;510709.884;177762.881;258.219;t
3256;510706.886;177760.546;258.573;t
3257;510703.253;177755.718;258.923;t
3258;510698.306;177752.854;259.150;t
3259;510696.489;177750.505;259.423;t
3260;510703.020;177739.210;260.154;us
3261;510695.444;177749.390;259.493;us
3262;510700.146;177737.370;260.065;us
3263;510692.832;177746.764;259.447;us
3264;510701.561;177738.256;260.125;ut
3265;510694.050;177748.253;259.520;ut
3266;510698.149;177736.194;260.415;t
3267;510691.714;177746.519;259.574;t
3268;510691.380;177746.308;260.016;t
3269;510691.909;177729.915;261.211;t
3270;510687.133;177741.109;260.359;t
3271;510688.618;177722.493;261.731;t
3272;510685.832;177734.172;260.837;t
3273;510680.827;177729.510;260.892;t
3274;510667.918;177772.947;256.554;t
3275;510689.790;177776.771;257.883;t
3276;510667.677;177767.964;256.886;t
3277;510688.652;177768.683;258.262;t
3278;510671.112;177762.986;257.587;t
3279;510686.249;177762.215;258.620;t
3280;510673.241;177759.098;258.130;t
3281;510684.160;177756.364;259.032;t
3282;510673.672;177757.599;258.507;t
3283;510674.489;177754.642;258.600;t
3284;510683.957;177753.558;259.183;us
3285;510683.814;177750.266;259.255;us
3286;510684.226;177752.260;259.250;ut
3287;510675.121;177752.454;258.667;us
3288;510676.479;177749.568;258.769;us
3289;510675.807;177750.919;258.769;ut
3290;510684.131;177749.858;259.330;t
3291;510676.693;177748.851;258.811;t
3292;510684.002;177749.193;259.710;t
3293;510677.021;177747.878;259.182;t
3294;510682.875;177743.949;260.021;t
3295;510679.285;177743.583;259.752;t
3296;510683.973;177735.292;260.715;t
3297;510680.200;177735.152;260.334;t
3298;510685.324;177727.006;261.347;t
3299;510680.098;177728.892;260.723;t
3300;510666.639;177744.136;257.993;us
3301;510664.620;177746.296;257.830;us
3302;510665.544;177745.187;257.940;ut
3303;510666.999;177743.070;258.018;t
3304;510668.018;177742.970;258.563;t
3305;510670.965;177736.748;259.191;t
3306;510676.382;177728.291;260.342;t
3307;510661.420;177749.997;257.125;t
3308;510653.904;177761.250;255.366;t
3309;510648.146;177769.724;253.974;t
3310;510644.404;177755.003;254.501;t
3311;510646.865;177742.757;255.326;as
3312;510644.453;177740.825;255.196;as
3313;510646.174;177741.644;254.996;af
3314;510651.249;177739.615;255.935;af
3315;510648.591;177739.026;255.830;as
3316;510652.259;177740.733;256.368;as
3317;510651.162;177737.848;256.591;as
3318;510653.867;177740.099;256.639;as
3319;510655.465;177734.651;256.926;us
3320;510653.595;177737.890;256.758;us
3321;510654.195;177736.147;256.870;ut
3322;510655.889;177734.270;256.998;t
3323;510656.223;177733.975;257.467;t
3324;510661.797;177729.169;258.633;t
3325;510669.298;177720.380;260.248;t
3326;510655.875;177711.113;259.219;us
3327;510658.117;177708.046;259.325;us
3328;510650.687;177710.507;258.706;us
3329;510637.631;177706.861;257.248;us
3330;510637.155;177710.191;257.221;us
3331;510629.792;177707.094;256.376;us
3332;510622.793;177711.233;255.318;us
3333;510619.651;177708.656;255.005;us
3334;510620.970;177711.569;254.774;us
3335;510617.112;177709.830;254.330;us
3336;510645.721;177727.362;256.195;us
3337;510637.965;177722.665;255.741;us
3338;510643.479;177730.358;256.051;us
3339;510635.345;177725.635;255.560;us
3340;510644.502;177729.008;256.172;ut
3341;510635.003;177723.460;255.597;ut
3342;510641.577;177733.668;255.444;t
3343;510633.715;177726.674;255.314;t
3344;510635.711;177742.404;253.822;t
3345;510631.555;177728.616;254.734;t
3346;510632.788;177749.851;252.909;t
3347;510628.931;177731.978;253.938;t
3348;510626.162;177736.458;253.068;t
3349;510639.238;177723.123;255.850;t
3350;510647.097;177727.865;256.407;t
3351;510640.006;177722.194;256.254;t
3352;510647.830;177727.451;256.818;t
3353;510642.663;177715.995;257.067;t
3354;510650.857;177721.243;257.662;t
3355;510648.662;177713.536;258.070;t
3356;510652.840;177711.956;258.831;t
3357;510653.918;177716.076;258.579;t
3358;510657.375;177713.275;259.256;t
3359;510627.655;177718.655;255.151;ut
3360;510618.649;177712.947;254.533;ut
3361;510615.466;177713.390;254.250;us
3362;510627.187;177720.457;255.075;us
3363;510630.845;177715.463;255.877;t
3364;510615.567;177707.149;254.368;t
3365;510637.819;177713.887;257.014;t
3366;510617.416;177701.090;255.437;t
3367;510625.466;177720.446;255.003;t
3368;510618.863;177695.233;256.041;t
3369;510608.605;177700.242;253.992;t
3370;510610.526;177694.168;254.730;t
3371;510612.029;177687.832;255.370;t
3372;510624.543;177726.206;254.430;t
3373;510616.699;177732.979;252.512;t
3374;510621.064;177721.489;254.395;t
3375;510611.982;177730.588;252.238;t
3376;510620.559;177722.605;254.057;t
3377;510610.708;177729.851;251.977;t
3378;510614.848;177718.605;253.817;t
3379;510609.576;177728.939;252.035;t
3380;510605.377;177725.843;251.759;t
3381;510611.848;177717.243;253.430;t
3382;510603.483;177723.976;251.645;t
3383;510609.901;177717.028;252.967;t
3384;510602.606;177722.827;251.485;t
3385;510609.232;177715.247;252.967;t
3386;510601.104;177721.462;251.330;t
3387;510608.119;177713.915;253.153;t
3388;510600.625;177720.943;251.341;t
3389;510606.243;177710.461;253.067;t
3390;510600.380;177720.801;251.514;t
3391;510612.819;177713.207;253.891;t
3392;510597.858;177718.379;251.521;t
3393;510612.465;177713.788;253.632;t
3394;510596.963;177713.879;251.855;t
3395;510596.527;177709.899;252.019;t
3396;510607.775;177704.317;253.471;t
3397;510596.037;177702.180;252.446;t
3398;510607.488;177703.306;253.618;t
3399;510596.437;177696.418;252.826;t
3400;510605.444;177698.732;253.692;t
3401;510603.541;177694.242;253.779;t
3402;510596.708;177686.179;253.578;t
3403;510602.184;177687.694;254.036;t
3404;510603.773;177682.244;254.585;t
3405;510588.740;177682.516;253.062;as
3406;510585.754;177682.154;252.883;t
3407;510587.166;177682.184;252.722;t
3408;510587.836;177689.027;252.386;t
3409;510580.809;177683.282;253.005;t
3410;510587.941;177698.216;251.939;t
3411;510582.072;177689.164;252.254;t
3412;510589.092;177701.734;251.971;t
3413;510589.150;177702.181;251.753;t
3414;510581.911;177695.883;251.355;t
3415;510592.163;177713.074;251.205;t
3416;510582.238;177700.557;251.214;t
3417;510582.228;177703.304;251.157;t
3418;510592.475;177713.688;251.429;t
3419;510583.415;177709.991;250.851;t
3420;510594.450;177719.405;251.119;t
3421;510585.354;177715.152;250.829;t
3422;510588.139;177723.225;250.245;t
3423;510595.511;177723.085;250.842;t
3424;510591.257;177730.608;249.966;t
3425;510597.597;177725.535;250.752;t
3426;510595.072;177737.104;249.887;t
3427;510601.521;177731.120;250.836;t
3428;510593.969;177737.810;249.910;t
3429;510603.719;177736.062;250.631;t
3430;510593.146;177737.801;249.455;t
3431;510601.880;177737.104;250.367;t
3432;510591.123;177732.989;249.830;t
3433;510599.225;177732.998;250.264;t
3434;510590.380;177733.359;249.428;t
3435;510597.137;177728.112;250.479;t
3436;510588.911;177727.591;249.935;t
3437;510593.991;177722.706;250.664;t
3438;510588.038;177727.990;249.490;t
3439;510591.880;177717.487;251.172;t
3440;510585.211;177719.653;250.434;t
3441;510590.790;177717.828;250.562;t
3442;510584.147;177719.756;250.066;t
3443;510593.399;177723.600;250.210;t
3444;510597.604;177731.559;250.084;t
3445;510603.408;177740.964;249.855;t
3446;510580.746;177709.265;250.697;t
3447;510578.694;177703.024;250.996;t
3448;510576.747;177697.509;251.539;t
3449;510574.321;177690.962;252.433;t
3450;510572.028;177684.573;253.306;t
3451;510570.980;177706.401;250.810;t
3452;510562.616;177690.550;253.448;t
3453;510570.200;177706.017;251.107;t
3454;510564.927;177694.631;252.681;t
3455;510567.300;177700.247;251.831;t
3456;510570.333;177707.451;250.641;t
3457;510569.633;177707.168;250.957;t
3458;510563.498;177703.446;251.854;t
3459;510556.273;177699.446;253.149;t
3460;510551.137;177707.335;252.779;t
3461;510556.322;177710.040;251.705;t
3462;510563.811;177712.599;250.655;t
3463;510568.221;177713.956;250.231;t
3464;510568.704;177714.082;250.043;t
3465;510567.039;177726.269;248.861;t
3466;510560.436;177727.678;249.145;t
3467;510545.834;177716.402;252.100;t
3468;510561.040;177732.075;248.435;t
3469;510565.716;177734.446;248.016;t
3470;510553.789;177723.225;250.471;t
3471;510564.504;177737.901;247.710;t
3472;510549.264;177723.956;250.348;as
3473;510556.502;177749.626;246.626;as
3474;510554.504;177728.335;249.469;as
3475;510556.221;177740.533;247.765;as
3476;510559.103;177733.708;248.312;as
3477;510552.234;177733.477;249.013;as
3478;510561.999;177743.109;247.392;as
3479;510561.297;177752.213;246.215;as
3480;510559.603;177749.049;245.850;af
3481;510547.733;177726.331;249.122;af
3482;510554.466;177732.540;247.873;af
3483;510558.680;177741.516;246.464;af
3484;510558.732;177757.359;245.617;t
3485;510553.978;177754.865;246.043;t
3486;510546.467;177768.803;245.281;t
3487;510548.983;177750.974;247.010;t
3488;510538.580;177759.229;245.960;t
3489;510546.190;177759.194;245.914;t
3490;510554.933;177763.721;245.180;t
3491;510566.610;177747.043;246.777;t
3492;510565.634;177744.225;246.980;t
3493;510580.661;177709.609;250.646;as
3494;510580.287;177713.930;250.238;as
3495;510578.496;177710.810;250.414;as
3496;510578.219;177718.818;249.461;as
3497;510576.957;177712.672;250.190;as
3498;510576.434;177715.178;249.899;as
3499;510574.984;177718.780;249.762;as
3500;510576.779;177719.363;249.186;af
3501;510577.618;177715.544;249.511;af
3502;510579.609;177711.908;249.879;af
3503;510606.585;177709.377;253.271;us
3504;510608.012;177705.281;253.448;us
3505;510596.255;177708.732;251.952;us
3506;510593.933;177703.510;252.089;us
3507;510590.680;177716.887;250.721;us
3508;510578.653;177705.029;250.810;us
3509;510593.448;177723.876;250.186;us
3510;510586.902;177709.866;251.090;us
3511;510599.030;177734.325;250.001;us
3512;510588.321;177722.261;250.317;us
3513;510595.461;177736.149;249.938;us
3514;510591.513;177729.180;250.082;us
3515;510578.114;177709.614;250.572;us
3516;510572.234;177711.144;250.387;us
3517;510573.547;177715.351;250.056;us
3518;510570.868;177714.204;250.105;us
3519;510570.792;177726.345;248.818;us
3520;510568.193;177726.707;248.764;us
3521;510570.438;177738.412;247.596;us
3522;510567.820;177738.903;247.441;us
3523;510570.646;177745.000;246.966;us
3524;510568.013;177748.981;246.611;us
3525;510569.444;177747.264;246.764;ut
3526;510568.468;177732.437;248.194;ut
3527;510570.305;177721.431;249.391;ut
3528;510574.330;177710.741;250.415;ut
3529;510584.211;177705.585;251.148;ut
3530;510594.930;177705.495;252.097;ut
3531;510589.567;177711.128;251.204;ut
3532;510609.999;177708.241;253.686;ut
3533;510590.287;177721.375;250.403;ut
3534;510594.391;177730.208;250.082;ut
3535;510597.091;177735.213;249.994;ut
3536;510647.749;177778.999;253.172;t
3537;510625.131;177743.498;252.292;t
3538;510642.900;177767.548;253.464;t
3539;510626.345;177753.074;251.907;t
3540;510640.988;177761.343;253.571;t
3541;510626.713;177765.185;251.449;t
3542;510637.695;177754.584;253.394;t
3543;510625.338;177780.683;250.624;t
3544;510634.113;177747.603;253.173;t
